,0,0.1,0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1,1.1,1.2,1.3,1.4,1.5,1.6,1.7,1.8,1.9,2,2.1,2.2,2.3,2.4,2.5,2.6,2.7,2.8,2.9,3,3.1,3.2,3.3,3.4,3.5,3.6,3.7,3.8,3.9,4,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.1,6.2,6.3,6.4,6.5,6.6,6.7,6.8,6.9,7,7.1,7.2,7.3,7.4,7.5,7.6,7.7,7.8,7.9,8,8.1,8.2,8.3,8.4,8.5,8.6,8.7,8.8,8.9,9,9.1,9.2,9.3,9.4,9.5,9.6,9.7,9.8,9.9,10
3.1,0.173718409,0.173572408,0.173135688,0.172412075,0.171407859,0.170131677,0.168594348,0.16680867,0.164789187,0.162551932,0.160114151,0.157494023,0.154710369,0.151782379,0.148729339,0.145570381,0.14232426,0.139009145,0.135642449,0.132240678,0.128819321,0.125392759,0.121974205,0.118575675,0.115207969,0.111880689,0.108602262,0.105379983,0.102220069,0.099127721,0.096107195,0.093161874,0.090294341,0.087506459,0.084799445,0.082173937,0.079630071,0.077167537,0.074785649,0.072483394,0.070259488,0.068112417,0.066040487,0.064041854,0.062114562,0.060256569,0.058465775,0.056740042,0.055077214,0.053475133,0.051931653,0.05044465,0.049012035,0.047631755,0.046301808,0.045020238,0.043785149,0.042594697,0.041447102,0.040340642,0.039273656,0.038244543,0.037251765,0.036293842,0.035369353,0.034476935,0.033615279,0.032783133,0.031979298,0.031202623,0.030452009,0.029726404,0.029024801,0.028346239,0.027689796,0.027054593,0.026439789,0.025844579,0.025268196,0.024709904,0.024169001,0.023644815,0.023136705,0.022644056,0.022166283,0.021702823,0.02125314,0.020816719,0.02039307,0.019981723,0.019582227,0.019194151,0.018817083,0.018450627,0.018094406,0.017748057,0.017411232,0.017083599,0.016764838,0.016454643,0.01615272
3.2,0.168728097,0.168593529,0.168190956,0.167523741,0.166597426,0.16541962,0.163999868,0.162349474,0.160481308,0.158409583,0.156149621,0.153717613,0.15113037,0.148405081,0.145559084,0.142609641,0.139573739,0.136467911,0.133308073,0.130109393,0.126886182,0.123651812,0.120418647,0.117198014,0.11400018,0.110834353,0.107708698,0.104630367,0.101605538,0.098639469,0.095736548,0.092900359,0.090133742,0.087438858,0.084817254,0.082269926,0.079797381,0.077399692,0.075076556,0.072827344,0.070651146,0.068546819,0.066513022,0.064548253,0.062650882,0.060819176,0.059051328,0.057345476,0.055699722,0.054112149,0.052580837,0.051103871,0.049679354,0.048305416,0.046980217,0.045701957,0.044468877,0.043279264,0.042131456,0.041023838,0.03995485,0.038922981,0.037926775,0.036964828,0.036035788,0.035138353,0.034271273,0.033433348,0.032623423,0.031840392,0.031083194,0.030350812,0.029642272,0.028956638,0.028293018,0.027650553,0.027028425,0.026425847,0.025842068,0.025276369,0.024728061,0.024196484,0.023681007,0.023181027,0.022695965,0.022225267,0.021768403,0.021324865,0.020894167,0.020475843,0.020069447,0.019674551,0.019290746,0.018917638,0.018554853,0.018202027,0.017858816,0.017524887,0.017199922,0.016883615,0.016575673
3.3,0.164007298,0.163883031,0.163511227,0.162894855,0.162038806,0.160949804,0.159636289,0.158108275,0.156377173,0.154455614,0.152357241,0.150096502,0.147688439,0.145148479,0.142492229,0.139735282,0.136893043,0.133980561,0.131012394,0.12800248,0.124964037,0.121909484,0.118850379,0.115797378,0.112760211,0.109747677,0.106767649,0.103827093,0.100932103,0.098087933,0.095299046,0.09256916,0.089901308,0.087297884,0.084760705,0.082291061,0.079889773,0.07755724,0.075293494,0.07309824,0.070970902,0.068910665,0.066916508,0.064987238,0.063121524,0.061317917,0.05957488,0.057890809,0.056264047,0.054692906,0.053175677,0.051710646,0.050296101,0.048930344,0.047611696,0.046338503,0.045109145,0.043922036,0.042775627,0.041668414,0.040598933,0.039565764,0.038567535,0.037602916,0.036670625,0.035769425,0.034898122,0.034055569,0.033240661,0.032452335,0.031689571,0.030951387,0.030236842,0.029545031,0.028875089,0.028226183,0.027597515,0.02698832,0.026397866,0.025825448,0.025270394,0.024732057,0.024209818,0.023703084,0.023211287,0.022733881,0.022270344,0.021820174,0.021382893,0.020958038,0.02054517,0.020143864,0.019753714,0.019374331,0.019005341,0.018646385,0.018297119,0.017957213,0.01762635,0.017304225,0.016990544
3.4,0.159535365,0.1594204,0.159076387,0.158505952,0.157713425,0.156704762,0.155487446,0.154070365,0.152463666,0.150678595,0.148727325,0.146622777,0.144378436,0.142008166,0.139526038,0.136946157,0.134282504,0.131548794,0.128758343,0.125923962,0.123057857,0.120171558,0.117275853,0.114380751,0.111495455,0.108628344,0.105786979,0.102978115,0.100207716,0.097480991,0.094802425,0.092175823,0.089604349,0.087090579,0.084636542,0.08224377,0.079913346,0.077645948,0.075441893,0.073301178,0.071223523,0.069208403,0.067255082,0.06536265,0.063530043,0.061756075,0.060039459,0.058378826,0.056772748,0.055219749,0.053718321,0.052266937,0.050864064,0.049508168,0.048197723,0.046931221,0.045707171,0.044524113,0.043380611,0.042275266,0.041206711,0.040173616,0.039174692,0.038208684,0.037274379,0.036370606,0.035496228,0.034650153,0.033831324,0.033038724,0.032271373,0.031528329,0.030808683,0.030111563,0.02943613,0.02878158,0.028147137,0.027532059,0.026935631,0.026357169,0.025796014,0.025251535,0.024723128,0.024210209,0.023712221,0.02322863,0.02275892,0.022302599,0.021859194,0.021428251,0.021009333,0.020602023,0.020205918,0.019820633,0.019445797,0.019081055,0.018726065,0.0183805,0.018044042,0.01771639,0.017397253
3.5,0.155293656,0.15518711,0.154868252,0.154339414,0.153604436,0.152668607,0.151538578,0.150222257,0.148728685,0.147067899,0.145250782,0.14328891,0.141194394,0.138979716,0.13665758,0.134240759,0.131741957,0.129173681,0.126548121,0.123877053,0.12117175,0.118442907,0.115700588,0.112954183,0.110212375,0.107483128,0.104773679,0.102090545,0.099439535,0.096825776,0.094253736,0.091727257,0.089249597,0.086823458,0.084451039,0.082134064,0.079873834,0.07767126,0.075526904,0.073441017,0.071413575,0.06944431,0.067532744,0.065678215,0.063879906,0.062136868,0.060448043,0.058812283,0.057228366,0.055695017,0.054210918,0.052774718,0.051385052,0.050040543,0.048739813,0.047481489,0.046264212,0.045086638,0.043947444,0.042845333,0.041779034,0.040747306,0.039748938,0.038782754,0.03784761,0.036942397,0.036066039,0.035217497,0.034395765,0.03359987,0.032828876,0.032081878,0.031358003,0.030656412,0.029976295,0.029316874,0.0286774,0.028057151,0.027455436,0.026871586,0.026304962,0.025754948,0.025220952,0.024702406,0.024198763,0.0237095,0.02323411,0.022772111,0.022323037,0.021886441,0.021461892,0.021048979,0.020647305,0.020256488,0.019876162,0.019505976,0.01914559,0.018794679,0.018452931,0.018120044,0.017795729
3.6,0.1512653,0.151166389,0.150870351,0.150379258,0.149696526,0.148826862,0.147776191,0.146551567,0.14516106,0.143613648,0.141919081,0.140087751,0.138130549,0.136058735,0.133883794,0.131617308,0.129270833,0.126855782,0.124383323,0.121864285,0.119309075,0.116727617,0.114129292,0.111522897,0.108916614,0.106317995,0.103733946,0.101170735,0.098633994,0.096128738,0.093659385,0.091229783,0.088843236,0.086502541,0.084210018,0.081967549,0.079776608,0.077638302,0.0755534,0.073522371,0.071545415,0.069622489,0.067753342,0.065937538,0.064174479,0.062463433,0.060803551,0.059193885,0.05763341,0.056121032,0.054655611,0.053235964,0.051860883,0.05052914,0.049239497,0.047990714,0.046781553,0.045610787,0.0444772,0.043379594,0.042316792,0.041287639,0.040291006,0.03932579,0.038390916,0.037485338,0.03660804,0.035758037,0.034934373,0.034136121,0.033362388,0.032612308,0.031885045,0.031179791,0.030495769,0.029832227,0.029188442,0.028563716,0.027957378,0.027368782,0.026797304,0.026242346,0.02570333,0.025179703,0.02467093,0.024176498,0.023695914,0.023228702,0.022774405,0.022332585,0.021902819,0.021484699,0.021077836,0.020681854,0.02029639,0.019921098,0.019555641,0.019199698,0.01885296,0.018515127,0.018185913
3.7,0.147434998,0.147343026,0.14706773,0.146610956,0.14597575,0.145166312,0.14418793,0.143046908,0.14175047,0.14030666,0.138724229,0.137012522,0.135181356,0.133240898,0.131201548,0.129073822,0.126868242,0.124595234,0.122265035,0.119887605,0.117472559,0.115029098,0.112565964,0.110091392,0.107613083,0.105138183,0.102673271,0.100224352,0.097796868,0.095395702,0.093025195,0.090689168,0.088390944,0.086133378,0.083918878,0.081749444,0.079626692,0.077551888,0.075525977,0.073549614,0.071623188,0.069746859,0.067920572,0.066144092,0.06441702,0.062738819,0.061108829,0.059526287,0.057990346,0.056500085,0.055054525,0.053652642,0.052293375,0.050975636,0.049698322,0.048460317,0.047260502,0.046097759,0.044970977,0.043879055,0.042820905,0.041795458,0.040801662,0.039838489,0.03890493,0.038000003,0.037122752,0.036272243,0.035447572,0.03464786,0.033872253,0.033119927,0.032390082,0.031681944,0.030994766,0.030327827,0.029680428,0.029051897,0.028441584,0.027848863,0.02727313,0.026713804,0.026170324,0.025642149,0.025128759,0.024629653,0.024144348,0.02367238,0.0232133,0.022766679,0.0223321,0.021909165,0.02149749,0.021096704,0.02070645,0.020326385,0.01995618,0.019595515,0.019244085,0.018901593,0.018567756
3.8,0.143788845,0.143703193,0.143446788,0.14302128,0.14242939,0.141674873,0.140762462,0.139697802,0.138487371,0.13713839,0.135658731,0.134056812,0.132341493,0.130521972,0.128607679,0.126608174,0.124533047,0.122391832,0.120193918,0.117948473,0.115664378,0.113350169,0.111013985,0.108663531,0.106306048,0.103948289,0.101596506,0.099256442,0.096933334,0.094631919,0.092356441,0.09011067,0.087897923,0.085721078,0.083582608,0.081484598,0.079428775,0.077416533,0.075448964,0.073526878,0.071650832,0.069821154,0.068037968,0.066301214,0.064610672,0.062965977,0.061366643,0.059812077,0.058301593,0.056834428,0.055409757,0.054026699,0.052684334,0.051381707,0.050117838,0.048891731,0.04770238,0.046548773,0.045429897,0.044344746,0.043292319,0.042271629,0.0412817,0.040321576,0.039390316,0.038486999,0.037610725,0.036760616,0.035935818,0.035135496,0.034358842,0.033605069,0.032873415,0.032163141,0.03147353,0.03080389,0.030153551,0.029521863,0.028908201,0.028311959,0.027732554,0.027169421,0.026622016,0.026089813,0.025572307,0.02506901,0.024579449,0.024103172,0.02363974,0.023188731,0.02274974,0.022322375,0.021906257,0.021501023,0.021106322,0.020721816,0.02034718,0.0199821,0.019626272,0.019279406,0.018941221
3.9,0.140314182,0.140234295,0.139995128,0.139598157,0.139045821,0.138341481,0.137489383,0.136494593,0.135362929,0.13410089,0.132715567,0.131214557,0.12960587,0.12789784,0.126099028,0.124218136,0.122263916,0.120245093,0.118170284,0.116047933,0.113886247,0.111693141,0.109476196,0.107242618,0.104999206,0.102752335,0.100507936,0.098271491,0.096048027,0.09384212,0.091657903,0.089499078,0.087368929,0.085270341,0.083205819,0.081177509,0.079187224,0.07723646,0.075326426,0.073458064,0.071632073,0.069848927,0.068108905,0.066412102,0.064758454,0.063147756,0.061579676,0.060053772,0.058569509,0.057126269,0.055723368,0.054360059,0.053035552,0.051749015,0.050499589,0.049286389,0.048108515,0.046965055,0.045855094,0.044777714,0.043731999,0.04271704,0.041731938,0.040775803,0.039847762,0.038946954,0.038072536,0.037223684,0.03639959,0.035599469,0.034822553,0.034068096,0.033335373,0.032623678,0.031932327,0.031260657,0.030608025,0.029973807,0.029357401,0.028758223,0.028175708,0.027609312,0.027058507,0.026522784,0.026001651,0.025494632,0.025001269,0.02452112,0.024053758,0.02359877,0.023155758,0.022724339,0.022304142,0.021894811,0.021496001,0.02110738,0.020728627,0.020359433,0.0199995,0.019648541,0.019306277
4,0.136999458,0.13692484,0.136701432,0.136330556,0.135814401,0.135155985,0.134359122,0.133428369,0.132368962,0.131186759,0.12988816,0.128480032,0.126969629,0.125364512,0.123672466,0.121901421,0.120059371,0.11815431,0.116194153,0.11418668,0.112139478,0.11005989,0.107954975,0.105831466,0.103695749,0.101553832,0.099411338,0.097273485,0.095145088,0.093030558,0.090933904,0.088858743,0.086808311,0.084785478,0.08279276,0.080832345,0.078906103,0.077015612,0.075162176,0.073346844,0.071570433,0.069833548,0.068136596,0.06647981,0.064863267,0.063286899,0.061750515,0.060253812,0.05879639,0.057377764,0.055997377,0.054654611,0.053348793,0.05207921,0.050845111,0.049645719,0.048480233,0.04734784,0.046247712,0.045179018,0.044140923,0.043132597,0.042153209,0.04120194,0.040277978,0.039380522,0.038508786,0.037661995,0.036839394,0.03604024,0.035263808,0.034509393,0.033776305,0.033063874,0.032371447,0.03169839,0.031044088,0.030407943,0.029789376,0.029187826,0.028602748,0.028033616,0.02747992,0.026941168,0.026416882,0.025906601,0.025409879,0.024926285,0.024455404,0.023996834,0.023550185,0.023115082,0.022691164,0.02227808,0.021875493,0.021483077,0.021100516,0.020727508,0.020363757,0.020008981,0.019662907
4.1,0.133834116,0.133764324,0.133555347,0.133208374,0.132725373,0.13210906,0.131362867,0.1304909,0.129497883,0.128389102,0.127170346,0.125847832,0.124428139,0.122918138,0.121324916,0.119655707,0.117917826,0.116118599,0.114265304,0.112365115,0.110425047,0.108451914,0.106452287,0.104432461,0.102398425,0.100355842,0.09831003,0.096265954,0.094228216,0.092201055,0.090188349,0.088193618,0.086220037,0.084270442,0.082347348,0.080452958,0.078589186,0.076757668,0.074959782,0.073196666,0.071469237,0.069778205,0.068124093,0.066507253,0.064927883,0.06338604,0.061881658,0.060414557,0.058984462,0.057591008,0.056233758,0.054912207,0.053625795,0.052373916,0.051155924,0.049971139,0.048818859,0.047698357,0.046608895,0.045549722,0.044520082,0.043519215,0.042546364,0.041600772,0.040681689,0.039788373,0.038920091,0.038076121,0.037255753,0.036458291,0.035683051,0.034929366,0.034196585,0.033484069,0.0327912,0.032117371,0.031461997,0.030824504,0.030204338,0.029600959,0.029013844,0.028442486,0.027886393,0.027345088,0.02681811,0.026305012,0.025805362,0.025318741,0.024844743,0.024382978,0.023933067,0.023494643,0.023067353,0.022650855,0.022244817,0.02184892,0.021462856,0.021086325,0.02071904,0.020360722,0.020011101
4.2,0.130808492,0.130743126,0.130547387,0.130222347,0.129769776,0.129192126,0.12849249,0.127674575,0.126742649,0.125701494,0.124556351,0.123312859,0.121976995,0.120555009,0.119053364,0.117478669,0.115837619,0.114136939,0.112383325,0.110583394,0.10874364,0.106870385,0.104969748,0.103047611,0.101109591,0.09916102,0.097206926,0.095252024,0.093300706,0.091357038,0.089424759,0.087507287,0.085607722,0.083728856,0.081873182,0.080042908,0.078239972,0.076466051,0.07472258,0.073010769,0.071331613,0.069685914,0.068074293,0.066497203,0.064954951,0.063447703,0.061975502,0.060538283,0.05913588,0.057768039,0.05643443,0.055134655,0.053868257,0.05263473,0.051433524,0.050264053,0.049125702,0.048017833,0.046939787,0.045890892,0.044870466,0.043877819,0.04291226,0.041973096,0.041059635,0.040171192,0.039307087,0.038466647,0.037649209,0.036854121,0.03608074,0.035328439,0.0345966,0.033884621,0.033191913,0.032517902,0.031862026,0.031223741,0.030602515,0.029997831,0.029409186,0.028836094,0.028278079,0.027734684,0.027205461,0.026689979,0.026187819,0.025698574,0.025221851,0.024757271,0.024304464,0.023863073,0.023432753,0.02301317,0.022604001,0.022204933,0.021815663,0.021435899,0.021065358,0.020703767,0.02035086
4.3,0.12791372,0.12785242,0.127668845,0.127363961,0.126939369,0.126397278,0.125740488,0.124972347,0.12409672,0.12311794,0.12204076,0.120870303,0.119612006,0.118271565,0.116854878,0.11536799,0.113817038,0.112208199,0.11054764,0.10884147,0.107095699,0.105316198,0.103508665,0.101678597,0.099831259,0.097971668,0.096104577,0.094234456,0.092365492,0.090501577,0.08864631,0.086802998,0.084974659,0.083164029,0.081373569,0.079605479,0.077861702,0.076143945,0.074453684,0.072792182,0.071160501,0.069559518,0.067989934,0.066452294,0.064946994,0.063474298,0.062034349,0.060627179,0.059252723,0.057910827,0.056601259,0.055323717,0.054077842,0.052863217,0.051679383,0.050525842,0.049402062,0.048307484,0.047241527,0.046203593,0.04519307,0.044209336,0.043251762,0.042319716,0.041412564,0.040529675,0.039670419,0.038834173,0.038020318,0.037228245,0.036457353,0.035707051,0.034976758,0.034265904,0.033573933,0.032900299,0.032244468,0.031605922,0.030984152,0.030378665,0.029788979,0.029214625,0.02865515,0.028110109,0.027579074,0.027061626,0.026557362,0.026065886,0.02558682,0.025119793,0.024664446,0.024220433,0.023787417,0.023365073,0.022953086,0.022551148,0.022158966,0.021776252,0.021402729,0.021038128,0.020682191
4.4,0.125141656,0.125084098,0.124911717,0.124625388,0.124226556,0.123717223,0.123099921,0.122377684,0.121554015,0.120632848,0.119618499,0.118515631,0.117329195,0.116064391,0.114726607,0.11332138,0.111854342,0.11033117,0.10875755,0.107139124,0.105481459,0.103790009,0.102070081,0.10032681,0.098565134,0.096789771,0.095005208,0.093215683,0.09142518,0.08963742,0.087855859,0.086083689,0.084323842,0.082578987,0.080851545,0.079143694,0.077457376,0.075794308,0.074155996,0.072543743,0.070958664,0.069401695,0.067873609,0.066375022,0.064906413,0.06346813,0.0620604,0.060683347,0.059336993,0.058021275,0.05673605,0.055481106,0.054256168,0.053060906,0.051894945,0.050757866,0.049649215,0.04856851,0.047515242,0.046488882,0.045488885,0.044514692,0.043565736,0.042641442,0.041741232,0.040864525,0.040010743,0.039179308,0.038369647,0.037581191,0.036813378,0.036065656,0.035337478,0.034628307,0.033937618,0.033264894,0.032609629,0.031971328,0.031349509,0.0307437,0.03015344,0.029578282,0.029017787,0.028471531,0.027939101,0.027420093,0.026914117,0.026420793,0.025939751,0.025470635,0.025013096,0.024566798,0.024131412,0.023706622,0.023292121,0.022887611,0.022492802,0.022107414,0.021731178,0.021363828,0.021005112
4.5,0.122484804,0.122430695,0.122268633,0.121999409,0.121624334,0.121145222,0.120564367,0.119884524,0.119108875,0.118240992,0.117284807,0.116244566,0.115124787,0.113930219,0.112665795,0.111336591,0.109947779,0.108504585,0.107012251,0.105475997,0.10390098,0.102292268,0.100654806,0.098993392,0.097312655,0.095617033,0.093910758,0.092197845,0.090482081,0.088767018,0.087055972,0.085352016,0.083657989,0.081976491,0.080309892,0.07866034,0.077029763,0.075419881,0.073832216,0.072268101,0.070728689,0.069214966,0.067727759,0.066267751,0.064835487,0.063431388,0.062055759,0.0607088,0.059390614,0.058101218,0.056840551,0.055608479,0.054404809,0.053229289,0.052081619,0.050961456,0.049868419,0.048802096,0.047762046,0.046747806,0.045758893,0.04479481,0.043855047,0.042939084,0.042046395,0.041176452,0.040328721,0.039502671,0.038697771,0.037913493,0.037149315,0.036404718,0.035679192,0.034972231,0.03428334,0.033612031,0.032957826,0.032320255,0.031698858,0.031093188,0.030502803,0.029927276,0.029366187,0.02881913,0.028285707,0.027765529,0.027258222,0.026763418,0.02628076,0.025809902,0.025350508,0.024902251,0.024464812,0.024037885,0.023621168,0.023214373,0.022817218,0.022429428,0.02205074,0.021680897,0.021319648
4.6,0.11993626,0.119885334,0.119732796,0.119479366,0.119126231,0.118675038,0.118127872,0.117487237,0.116756026,0.115937492,0.115035218,0.114053077,0.112995198,0.111865926,0.110669781,0.10941142,0.108095599,0.106727134,0.105310864,0.103851617,0.102354176,0.100823252,0.099263454,0.097679267,0.096075028,0.094454911,0.092822908,0.091182819,0.089538241,0.087892561,0.086248953,0.084610376,0.082979568,0.081359057,0.079751157,0.078157976,0.076581421,0.075023205,0.073484858,0.071967728,0.070472999,0.069001695,0.067554688,0.066132715,0.064736377,0.063366159,0.062022433,0.060705465,0.059415432,0.058152421,0.056916444,0.055707442,0.054525292,0.053369814,0.05224078,0.051137914,0.050060905,0.049009405,0.047983037,0.046981399,0.04600407,0.045050607,0.044120556,0.04321345,0.042328814,0.041466165,0.040625018,0.039804884,0.039005273,0.038225697,0.037465671,0.036724712,0.036002341,0.035298086,0.034611482,0.033942067,0.033289391,0.032653008,0.032032484,0.031427391,0.03083731,0.030261832,0.029700558,0.029153097,0.028619068,0.028098098,0.027589826,0.027093897,0.02660997,0.026137707,0.025676785,0.025226887,0.024787703,0.024358937,0.023940295,0.023531497,0.023132268,0.022742342,0.02236146,0.021989371,0.021625831
4.7,0.117489648,0.117441664,0.117297931,0.117059103,0.116726259,0.116300896,0.115784913,0.115180587,0.114490553,0.113717781,0.112865537,0.111937362,0.110937033,0.109868529,0.108735997,0.107543718,0.106296068,0.104997487,0.103652448,0.102265418,0.100840838,0.099383089,0.097896467,0.096385165,0.09485325,0.093304644,0.091743111,0.090172247,0.088595466,0.087015995,0.08543687,0.083860929,0.082290816,0.080728979,0.07917767,0.077638954,0.076114708,0.074606633,0.073116252,0.071644928,0.07019386,0.068764102,0.067356563,0.065972022,0.064611129,0.063274423,0.061962331,0.060675182,0.059413214,0.058176579,0.056965353,0.055779544,0.054619094,0.053483889,0.052373765,0.051288511,0.050227877,0.049191577,0.048179293,0.047190683,0.046225377,0.04528299,0.044363119,0.043465346,0.042589244,0.041734377,0.040900302,0.040086573,0.03929274,0.038518353,0.037762961,0.037026117,0.036307375,0.035606293,0.034922434,0.034255366,0.033604663,0.032969905,0.03235068,0.031746582,0.031157215,0.030582187,0.030021118,0.029473634,0.028939371,0.028417971,0.027909087,0.027412379,0.026927515,0.026454174,0.02599204,0.025540808,0.02510018,0.024669864,0.024249581,0.023839054,0.023438018,0.023046213,0.022663387,0.022289297,0.021923703
4.8,0.115139076,0.115093815,0.114958234,0.114732925,0.114418872,0.11401744,0.113530356,0.112959698,0.112307871,0.111577585,0.110771827,0.109893836,0.10894707,0.107935182,0.106861978,0.105731397,0.104547472,0.103314299,0.102036015,0.10071676,0.099360656,0.097971779,0.096554139,0.095111654,0.093648136,0.092167273,0.090672615,0.08916756,0.087655349,0.086139051,0.084621568,0.083105622,0.081593757,0.080088339,0.078591559,0.077105431,0.075631798,0.074172337,0.072728566,0.071301845,0.069893388,0.068504267,0.067135421,0.06578766,0.064461677,0.063158055,0.06187727,0.060619704,0.059385649,0.058175315,0.056988836,0.055826277,0.054687642,0.053572875,0.052481873,0.051414482,0.05037051,0.049349728,0.048351874,0.047376657,0.046423763,0.045492856,0.044583582,0.04369557,0.042828439,0.041981796,0.041155241,0.040348366,0.039560761,0.038792012,0.038041704,0.037309421,0.03659475,0.035897278,0.035216597,0.034552301,0.033903991,0.03327127,0.03265375,0.032051046,0.031462781,0.030888585,0.030328094,0.029780953,0.029246812,0.02872533,0.028216173,0.027719016,0.02723354,0.026759434,0.026296395,0.025844128,0.025402343,0.024970762,0.02454911,0.024137122,0.023734537,0.023341106,0.022956582,0.022580727,0.022213309
4.9,0.112879091,0.112836355,0.112708328,0.112495553,0.112198927,0.111819692,0.111359427,0.110820029,0.110203695,0.109512903,0.108750387,0.107919114,0.107022258,0.10606317,0.105045353,0.103972432,0.102848127,0.101676225,0.10046055,0.099204944,0.097913235,0.09658922,0.095236637,0.093859154,0.092460344,0.091043674,0.089612489,0.088170003,0.086719288,0.085263264,0.0838047,0.082346203,0.08089022,0.079439034,0.077994768,0.076559384,0.075134687,0.073722326,0.072323803,0.070940475,0.069573558,0.068224138,0.066893172,0.065581501,0.064289848,0.063018834,0.061768976,0.060540702,0.059334352,0.058150184,0.056988387,0.055849077,0.054732312,0.05363809,0.052566362,0.051517027,0.050489948,0.049484946,0.048501812,0.047540305,0.046600159,0.045681087,0.044782779,0.043904911,0.043047144,0.042209126,0.041390498,0.040590889,0.039809927,0.039047232,0.038302422,0.037575114,0.036864926,0.036171473,0.035494375,0.034833252,0.03418773,0.033557437,0.032942004,0.032341071,0.031754279,0.031181278,0.030621722,0.030075272,0.029541595,0.029020364,0.028511262,0.028013974,0.027528196,0.027053629,0.02658998,0.026136965,0.025694306,0.025261732,0.024838977,0.024425786,0.024021906,0.023627092,0.023241108,0.02286372,0.022494704
5,0.110704638,0.110664245,0.110543231,0.110342091,0.110061645,0.109703028,0.109267683,0.108757343,0.108174021,0.107519984,0.106797738,0.106010007,0.105159703,0.104249908,0.103283847,0.102264863,0.101196388,0.100081924,0.098925016,0.097729225,0.096498113,0.095235214,0.09394402,0.092627962,0.091290391,0.089934566,0.088563641,0.087180651,0.085788509,0.084389991,0.082987738,0.081584244,0.080181858,0.078782782,0.077389069,0.076002626,0.074625215,0.073258454,0.071903824,0.07056267,0.06923621,0.067925533,0.066631612,0.065355305,0.064097365,0.06285844,0.061639084,0.060439763,0.059260858,0.058102673,0.05696544,0.055849324,0.054754429,0.053680805,0.052628449,0.051597312,0.050587303,0.049598293,0.048630119,0.047682588,0.04675548,0.04584855,0.044961534,0.04409415,0.043246098,0.042417066,0.041606733,0.040814766,0.040040825,0.039284565,0.038545637,0.037823689,0.037118366,0.036429313,0.035756177,0.035098604,0.034456242,0.033828743,0.033215761,0.032616956,0.032031989,0.031460528,0.030902245,0.030356819,0.029823932,0.029303272,0.028794536,0.028297424,0.027811643,0.027336905,0.026872932,0.026419448,0.025976185,0.025542882,0.025119283,0.02470514,0.024300208,0.023904251,0.023517038,0.023138344,0.022767948
5.1,0.108611026,0.10857281,0.108458314,0.108267989,0.108002585,0.107663141,0.107250978,0.106767684,0.1062151,0.105595308,0.104910608,0.104163499,0.103356662,0.102492931,0.101575281,0.100606794,0.099590644,0.098530072,0.097428362,0.096288824,0.095114769,0.093909492,0.092676256,0.091418269,0.090138676,0.08884054,0.087526835,0.086200429,0.084864081,0.083520431,0.082171992,0.080821152,0.079470162,0.078121142,0.076776076,0.075436813,0.074105069,0.072782428,0.071470346,0.070170153,0.068883058,0.067610153,0.066352418,0.065110727,0.06388585,0.062678461,0.061489144,0.060318396,0.059166633,0.058034199,0.056921365,0.055828339,0.054755268,0.053702245,0.052669311,0.051656462,0.050663653,0.049690798,0.048737778,0.047804444,0.046890617,0.045996096,0.045120656,0.044264054,0.043426029,0.042606307,0.041804601,0.041020615,0.04025404,0.039504566,0.038771873,0.038055638,0.037355535,0.036671238,0.036002417,0.035348744,0.034709891,0.034085531,0.033475342,0.032879002,0.032296193,0.0317266,0.031169913,0.030625828,0.030094041,0.029574258,0.029066188,0.028569544,0.028084046,0.02760942,0.027145395,0.02669171,0.026248105,0.025814329,0.025390135,0.024975283,0.024569536,0.024172667,0.023784451,0.023404669,0.023033108
5.2,0.106593897,0.106557707,0.106449274,0.106269013,0.106017611,0.105696019,0.105305447,0.104847352,0.104323425,0.103735575,0.103085916,0.102376747,0.101610535,0.100789894,0.099917566,0.098996399,0.09802933,0.09701936,0.095969538,0.094882937,0.09376264,0.092611722,0.09143323,0.090230168,0.089005486,0.087762067,0.086502711,0.08523013,0.083946936,0.082655636,0.081358627,0.080058186,0.078756473,0.077455525,0.076157257,0.074863459,0.073575799,0.072295823,0.071024959,0.069764518,0.068515697,0.067279585,0.066057165,0.064849319,0.063656831,0.062480396,0.061320621,0.060178029,0.059053069,0.057946114,0.056857473,0.05578739,0.054736051,0.053703587,0.05269008,0.051695568,0.050720043,0.049763462,0.048825747,0.047906788,0.047006446,0.046124558,0.045260937,0.044415378,0.043587655,0.04277753,0.04198475,0.04120905,0.040450156,0.039707785,0.038981649,0.038271454,0.0375769,0.036897686,0.036233509,0.035584064,0.034949046,0.034328151,0.033721075,0.033127518,0.032547181,0.031979766,0.031424982,0.030882538,0.030352149,0.029833533,0.029326414,0.028830518,0.028345579,0.027871333,0.027407521,0.026953892,0.026510197,0.026076195,0.025651646,0.02523632,0.024829989,0.024432431,0.02404343,0.023662773,0.023290255
