1.1,0,0.024391611,0.048392695,0.071627992,0.093751787,0.114460283,0.133501358,0.150681197,0.165867575,0.17898983,0.190035824,0.199046358,0.206107683,0.211342773,0.214902067,0.21695428,0.217677832,0.217253257,0.215856878,0.21365584,0.210804518,0.207442205,0.203691931,0.199660213,0.195437529,0.191099324,0.186707353,0.182311211,0.177949929,0.17365353,0.169444504,0.165339133,0.161348668,0.157480343,0.153738234,0.150123968,0.146637314,0.143276645,0.140039323,0.13692199,0.133920802,0.131031607,0.12825008,0.125571825,0.122992455,0.120507643,0.118113165,0.115804925,0.113578976,0.111431529,0.109358958,0.107357805,0.105424778,0.103556747,0.101750738,0.100003932,0.098313656,0.096677376,0.095092692,0.093557331,0.09206914,0.090626077,0.089226212,0.087867712,0.086548841,0.085267955,0.084023491,0.082813971,0.081637987,0.080494206,0.079381361,0.078298247,0.077243718,0.076216687,0.075216115,0.074241018,0.073290455,0.072363531,0.071459393,0.070577227,0.069716257,0.06887574,0.06805497,0.067253269,0.066469993,0.065704521,0.064956265,0.064224656,0.063509154,0.06280924,0.062124416,0.061454206,0.060798153,0.060155818,0.059526781,0.058910636,0.058306997,0.057715491,0.057135759,0.056567456,0.056010251
1.2,0,0.021934182,0.04354227,0.064510182,0.084547114,0.103395387,0.120838325,0.136705763,0.150877016,0.163281298,0.173895778,0.182741625,0.189878482,0.195397858,0.199415982,0.202066563,0.203493905,0.203846658,0.203272475,0.201913656,0.19990385,0.197365743,0.194409676,0.191133025,0.187620224,0.183943269,0.180162561,0.176327965,0.172479984,0.168650952,0.164866205,0.161145173,0.15750237,0.153948278,0.150490104,0.147132439,0.143877801,0.140727092,0.137679968,0.134735143,0.131890634,0.129143948,0.126492241,0.123932434,0.12146131,0.119075578,0.116771937,0.114547108,0.112397871,0.110321082,0.108313693,0.106372756,0.104495438,0.102679017,0.100920886,0.099218555,0.097569644,0.095971886,0.094423118,0.092921283,0.091464422,0.09005067,0.088678255,0.08734549,0.08605077,0.08479257,0.083569439,0.082379993,0.08122292,0.080096968,0.079000945,0.077933718,0.076894204,0.075881374,0.074894246,0.073931883,0.072993392,0.07207792,0.071184652,0.070312812,0.069461656,0.068630475,0.067818589,0.067025349,0.066250134,0.065492348,0.064751423,0.064026812,0.063317993,0.062624463,0.061945743,0.061281371,0.060630904,0.059993917,0.059370002,0.058758766,0.058159833,0.05757284,0.056997438,0.056433292,0.05588008
1.3,0,0.019804869,0.039335942,0.058328929,0.076537999,0.093743652,0.109759109,0.124434894,0.13766148,0.149369946,0.159530805,0.168151211,0.175270882,0.180957101,0.185299184,0.188402788,0.19038437,0.191366075,0.191471235,0.190820609,0.189529401,0.187705065,0.185445836,0.182839904,0.179965134,0.176889207,0.173670094,0.170356745,0.166989926,0.163603106,0.160223374,0.156872313,0.153566821,0.15031986,0.147141124,0.144037616,0.141014155,0.138073798,0.135218198,0.132447899,0.129762583,0.127161271,0.124642478,0.122204351,0.119844769,0.117561428,0.115351906,0.113213713,0.111144333,0.109141254,0.107201992,0.105324108,0.10350522,0.101743015,0.100035254,0.098379776,0.096774499,0.095217422,0.093706628,0.092240277,0.090816609,0.089433941,0.088090662,0.086785235,0.085516192,0.08428213,0.08308171,0.081913654,0.080776742,0.079669809,0.078591744,0.077541483,0.076518014,0.075520368,0.074547619,0.073598884,0.072673317,0.071770109,0.07088849,0.070027718,0.069187087,0.068365919,0.067563566,0.066779408,0.066012849,0.065263319,0.064530271,0.06381318,0.063111545,0.062424881,0.061752726,0.061094634,0.060450178,0.059818948,0.059200547,0.058594597,0.058000731,0.0574186,0.056847864,0.056288198,0.055739288
1.4,0,0.017950953,0.035670804,0.052936024,0.069537804,0.085288388,0.100026276,0.113620047,0.125970679,0.137012343,0.146711737,0.155066141,0.162100412,0.167863197,0.172422654,0.175861965,0.17827489,0.179761584,0.180424835,0.180366832,0.179686526,0.17847759,0.176826963,0.174813917,0.172509577,0.169976826,0.167270496,0.164437781,0.161518804,0.158547256,0.155551095,0.152553231,0.149572197,0.146622773,0.143716552,0.140862454,0.138067173,0.135335566,0.132670984,0.130075561,0.127550448,0.125096013,0.122712005,0.120397691,0.118151968,0.115973449,0.113860542,0.111811506,0.109824499,0.107897617,0.106028924,0.104216474,0.102458331,0.100752583,0.099097354,0.097490809,0.095931165,0.09441669,0.092945708,0.091516601,0.09012781,0.088777833,0.087465228,0.086188609,0.084946644,0.083738058,0.082561627,0.081416181,0.080300594,0.079213792,0.078154745,0.077122465,0.076116009,0.075134471,0.074176986,0.073242722,0.072330887,0.071440717,0.070571484,0.069722488,0.068893058,0.068082552,0.067290354,0.066515872,0.065758539,0.065017811,0.064293164,0.063584097,0.062890128,0.062210793,0.061545648,0.060894264,0.06025623,0.05963115,0.059018644,0.058418344,0.057829898,0.057252966,0.056687222,0.056132349,0.055588044
1.5,0,0.016329412,0.032462775,0.048210102,0.063393218,0.077850874,0.091443003,0.10405391,0.115594305,0.126002137,0.135242277,0.143305183,0.150204685,0.155975123,0.160668026,0.164348581,0.167092064,0.16898042,0.170099132,0.170534463,0.170371143,0.169690515,0.168569143,0.167077841,0.165281085,0.163236747,0.160996099,0.158604009,0.156099296,0.15351518,0.15087979,0.148216695,0.145545436,0.142882038,0.140239487,0.137628171,0.135056269,0.132530104,0.130054448,0.127632783,0.125267532,0.122960247,0.120711776,0.118522396,0.116391928,0.114319834,0.11230529,0.110347259,0.108444534,0.10659579,0.104799615,0.103054537,0.101359052,0.099711639,0.098110776,0.096554952,0.095042673,0.093572474,0.092142922,0.090752619,0.089400205,0.088084364,0.086803819,0.085557336,0.084343725,0.083161838,0.08201057,0.080888854,0.079795669,0.078730027,0.077690984,0.07667763,0.075689091,0.074724528,0.073783135,0.072864139,0.071966796,0.071090394,0.070234246,0.069397696,0.06858011,0.067780883,0.06699943,0.066235192,0.065487629,0.064756225,0.064040481,0.06333992,0.06265408,0.061982519,0.061324811,0.060680546,0.06004933,0.059430782,0.058824536,0.058230239,0.057647552,0.057076148,0.05651571,0.055965934,0.055426526
1.6,0,0.014904942,0.029642765,0.044051238,0.057977652,0.071282984,0.083845385,0.095562857,0.106355013,0.116163909,0.124953966,0.132711057,0.139440896,0.145166859,0.149927424,0.153773375,0.156764943,0.158969018,0.160456541,0.161300168,0.161572258,0.161343215,0.160680188,0.159646111,0.158299066,0.156691908,0.154872133,0.152881924,0.150758342,0.148533619,0.14623552,0.143887737,0.141510307,0.139120022,0.136730822,0.134354165,0.13199937,0.129673921,0.127383745,0.125133448,0.122926533,0.120765574,0.118652381,0.116588128,0.114573468,0.112608631,0.1106935,0.108827685,0.107010575,0.105241386,0.103519202,0.101843004,0.100211701,0.098624148,0.097079164,0.095575552,0.094112105,0.092687617,0.091300894,0.089950753,0.088636036,0.087355606,0.086108354,0.084893198,0.08370909,0.082555008,0.081429965,0.080333006,0.079263205,0.078219671,0.077201542,0.076207986,0.075238203,0.07429142,0.073366894,0.072463907,0.071581771,0.07071982,0.069877416,0.069053943,0.068248808,0.067461442,0.066691295,0.065937838,0.065200564,0.064478981,0.063772619,0.063081023,0.062403755,0.061740394,0.061090534,0.060453783,0.059829764,0.059218113,0.058618481,0.058030527,0.057453927,0.056888365,0.056333538,0.055789152,0.055254926
1.7,0,0.01364841,0.027153706,0.040376732,0.053186053,0.065461357,0.077096326,0.088000885,0.098102729,0.107348117,0.115701943,0.12314714,0.129683504,0.135326046,0.140103008,0.144053654,0.147225983,0.149674445,0.151457787,0.152637074,0.153273955,0.15342919,0.153161465,0.152526474,0.151576262,0.150358797,0.148917745,0.147292405,0.145517782,0.143624756,0.141640323,0.139587885,0.13748756,0.13535651,0.133209258,0.131057993,0.128912866,0.126782248,0.124672978,0.122590579,0.120539449,0.118523031,0.116543961,0.114604197,0.11270513,0.110847675,0.109032357,0.107259377,0.105528672,0.10383996,0.10219279,0.100586569,0.099020595,0.097494082,0.096006179,0.094555989,0.09314258,0.091765,0.090422285,0.089113468,0.087837584,0.086593675,0.085380797,0.08419802,0.083044432,0.081919143,0.080821282,0.079750003,0.07870448,0.077683915,0.07668753,0.075714574,0.074764319,0.07383606,0.072929116,0.072042829,0.071176563,0.070329704,0.069501659,0.068691855,0.067899742,0.067124785,0.066366472,0.065624306,0.064897809,0.06418652,0.063489994,0.062807801,0.062139526,0.061484771,0.06084315,0.06021429,0.059597832,0.05899343,0.058400748,0.057819463,0.057249264,0.056689849,0.056140926,0.055602214,0.055073441
1.8,0,0.012535657,0.024948216,0.037117799,0.048930824,0.06028279,0.07108066,0.081244744,0.090710027,0.099426909,0.107361372,0.114494603,0.120822145,0.126352654,0.131106361,0.135113325,0.1384116,0.141045372,0.143063178,0.144516232,0.145456943,0.145937618,0.146009393,0.145721372,0.145119988,0.144248543,0.143146927,0.141851481,0.140394978,0.1388067,0.137112585,0.135335426,0.133495098,0.131608813,0.129691365,0.127755389,0.125811597,0.123869006,0.121935154,0.120016283,0.118117519,0.116243026,0.114396139,0.112579491,0.110795113,0.109044528,0.107328833,0.10564876,0.104004745,0.102396971,0.100825412,0.099289872,0.097790018,0.096325399,0.094895477,0.093499641,0.092137223,0.090807517,0.08950978,0.088243252,0.087007158,0.085800716,0.084623141,0.083473654,0.08235148,0.081255854,0.080186023,0.079141247,0.078120803,0.077123982,0.076150094,0.075198466,0.074268443,0.073359389,0.072470686,0.071601734,0.070751952,0.069920777,0.069107663,0.068312081,0.067533521,0.066771489,0.066025505,0.065295108,0.06457985,0.063879299,0.063193038,0.062520662,0.061861781,0.061216017,0.060583007,0.059962397,0.059353847,0.058757027,0.05817162,0.057597316,0.05703382,0.056480842,0.055938104,0.055405338,0.054882282
1.9,0,0.011546544,0.022986759,0.034216949,0.045138578,0.055660559,0.065701241,0.075189989,0.084068337,0.092290668,0.099824437,0.106649948,0.112759752,0.118157707,0.122857788,0.126882707,0.130262439,0.133032709,0.135233511,0.13690771,0.138099765,0.138854604,0.139216664,0.139229108,0.138933203,0.138367864,0.13756934,0.136571029,0.13540339,0.134093955,0.132667405,0.13114569,0.129548193,0.127891918,0.126191682,0.124460319,0.122708878,0.120946813,0.119182162,0.117421719,0.115671182,0.113935297,0.11221798,0.110522431,0.108851232,0.107206434,0.105589634,0.104002044,0.102444544,0.100917737,0.09942199,0.097957472,0.096524189,0.095122007,0.093750679,0.092409866,0.091099152,0.089818059,0.088566063,0.087342601,0.08614708,0.084978889,0.0838374,0.082721978,0.081631982,0.080566773,0.07952571,0.078508163,0.077513504,0.076541119,0.0755904,0.074660755,0.073751601,0.07286237,0.071992507,0.071141472,0.070308738,0.069493792,0.068696137,0.067915288,0.067150776,0.066402146,0.065668954,0.064950773,0.064247186,0.063557792,0.062882199,0.06222003,0.061570919,0.060934512,0.060310465,0.059698446,0.059098133,0.058509214,0.057931389,0.057364364,0.056807858,0.056261596,0.055725313,0.055198752,0.054681665
2,0,0.010664204,0.021236191,0.031625912,0.041747562,0.051521478,0.060875797,0.069747788,0.078084854,0.085845144,0.092997809,0.099522892,0.105410897,0.110662095,0.115285588,0.119298233,0.122723449,0.125589989,0.12793071,0.129781406,0.131179717,0.13216415,0.132773232,0.133044797,0.133015403,0.13271989,0.132191051,0.131459415,0.130553119,0.129497871,0.128316962,0.127031337,0.125659702,0.124218653,0.122722828,0.121185062,0.119616549,0.118026997,0.116424782,0.11481709,0.113210056,0.111608881,0.11001795,0.108440933,0.106880874,0.105340276,0.103821173,0.102325192,0.100853612,0.099407411,0.097987311,0.096593815,0.09522724,0.093887745,0.092575355,0.091289983,0.09003145,0.088799499,0.087593809,0.086414004,0.085259671,0.084130358,0.083025592,0.081944875,0.080887699,0.079853544,0.078841884,0.07785219,0.076883935,0.07593659,0.075009636,0.074102555,0.073214838,0.072345985,0.071495504,0.070662912,0.069847737,0.069049519,0.068267806,0.06750216,0.066752152,0.066017366,0.065297395,0.064591845,0.063900332,0.063222484,0.062557938,0.061906342,0.061267356,0.060640648,0.060025897,0.05942279,0.058831026,0.05825031,0.057680359,0.057120896,0.056571653,0.056032372,0.055502801,0.054982695,0.054471817
2.1,0,0.009874444,0.019668602,0.029303978,0.038705586,0.047803528,0.056534378,0.064842316,0.072679989,0.08000907,0.086800517,0.093034545,0.098700329,0.103795481,0.108325331,0.112302076,0.11574382,0.118673573,0.121118238,0.123107629,0.124673546,0.125848927,0.126667102,0.127161154,0.127363378,0.127304863,0.12701516,0.126522051,0.125851397,0.125027056,0.124070861,0.123002644,0.121840297,0.120599863,0.11929564,0.117940305,0.116545037,0.115119647,0.113672702,0.11221165,0.110742934,0.109272102,0.107803903,0.106342386,0.104890976,0.103452556,0.10202953,0.100623889,0.099237257,0.097870947,0.096525997,0.095203212,0.09390319,0.092626359,0.091372995,0.090143248,0.088937157,0.087754671,0.08659566,0.085459932,0.084347235,0.083257279,0.08218973,0.08114423,0.080120394,0.07911782,0.078136092,0.077174781,0.076233454,0.075311674,0.074408999,0.073524992,0.072659214,0.07181123,0.070980612,0.070166935,0.069369782,0.068588742,0.067823411,0.067073396,0.066338309,0.065617773,0.064911417,0.064218882,0.063539816,0.062873876,0.062220728,0.061580047,0.060951517,0.060334829,0.059729685,0.059135794,0.058552871,0.057980643,0.057418842,0.056867208,0.056325489,0.055793441,0.055270824,0.054757409,0.054252971
2.2,0,0.00916527,0.018260382,0.027216666,0.035968362,0.044453947,0.05261729,0.060408621,0.067785271,0.074712179,0.081162143,0.087115853,0.092561684,0.097495314,0.101919167,0.105841739,0.10927683,0.112242727,0.114761367,0.116857515,0.118557974,0.119890865,0.120884963,0.121569133,0.121971834,0.122120727,0.122042353,0.121761898,0.121303024,0.120687761,0.119936458,0.119067771,0.118098689,0.117044591,0.115919316,0.114735254,0.113503441,0.112233664,0.110934561,0.109613724,0.108277797,0.106932572,0.105583073,0.104233641,0.102888009,0.101549372,0.100220444,0.098903524,0.097600536,0.096313084,0.095042486,0.093789815,0.092555925,0.091341485,0.090147002,0.088972841,0.087819245,0.086686355,0.085574222,0.084482819,0.083412055,0.082361785,0.081331816,0.080321918,0.079331826,0.07836125,0.07740988,0.076477386,0.075563427,0.07466765,0.073789696,0.0729292,0.072085795,0.071259111,0.070448781,0.069654437,0.068875715,0.068112256,0.067363703,0.066629705,0.065909917,0.065204,0.06451162,0.063832452,0.063166175,0.062512477,0.061871052,0.061241602,0.060623836,0.060017469,0.059422223,0.058837829,0.058264024,0.05770055,0.057147158,0.056603606,0.056069656,0.055545078,0.055029648,0.054523148,0.054025367
2.3,0,0.008526503,0.016991481,0.02533465,0.033498154,0.041427674,0.049073405,0.05639088,0.063341615,0.069893551,0.076021312,0.08170626,0.086936369,0.091705938,0.096015169,0.09986963,0.103279642,0.106259609,0.108827329,0.111003305,0.112810079,0.114271606,0.115412684,0.116258444,0.11683391,0.117163629,0.117271371,0.117179891,0.116910757,0.116484223,0.115919161,0.115233023,0.114441841,0.113560254,0.112601553,0.111577744,0.110499618,0.109376834,0.108217997,0.107030746,0.105821832,0.104597202,0.103362073,0.102121006,0.10087797,0.099636408,0.09839929,0.097169171,0.095948232,0.094738324,0.093541013,0.092357604,0.091189182,0.090036632,0.088900667,0.08778185,0.086680613,0.085597271,0.084532042,0.083485057,0.082456374,0.081445984,0.080453827,0.079479794,0.078523736,0.077585471,0.076664789,0.075761455,0.074875217,0.074005804,0.073152935,0.072316318,0.071495654,0.070690639,0.069900963,0.069126316,0.068366387,0.067620865,0.06688944,0.066171805,0.065467655,0.06477669,0.064098613,0.063433131,0.062779956,0.062138806,0.061509403,0.060891476,0.060284757,0.059688987,0.05910391,0.058529278,0.057964846,0.057410376,0.056865637,0.056330403,0.055804451,0.055287568,0.054779542,0.05428017,0.053789252
2.4,0,0.007949467,0.015844797,0.023632892,0.031262687,0.038686084,0.045858777,0.052740959,0.059297875,0.065500225,0.071324401,0.076752566,0.08177258,0.086377797,0.090566733,0.094342653,0.097713065,0.100689188,0.103285372,0.105518531,0.107407568,0.10897285,0.110235704,0.111217968,0.1119416,0.112428337,0.11269941,0.11277532,0.112675658,0.112418976,0.112022703,0.111503086,0.110875173,0.110152816,0.109348696,0.108474361,0.107540278,0.106555895,0.1055297,0.104469296,0.10338146,0.102272221,0.101146914,0.100010251,0.098866378,0.097718929,0.096571077,0.095425585,0.094284847,0.093150927,0.092025599,0.090910375,0.089806539,0.088715168,0.087637162,0.086573262,0.085524068,0.084490059,0.083471605,0.082468984,0.081482389,0.080511943,0.079557708,0.07861969,0.07769785,0.076792106,0.075902347,0.075028427,0.074170178,0.073327411,0.07249992,0.071687482,0.070889865,0.070106827,0.069338116,0.068583478,0.067842652,0.067115377,0.066401387,0.06570042,0.06501221,0.064336494,0.063673011,0.063021503,0.062381713,0.061753388,0.061136279,0.060530141,0.059934731,0.059349813,0.058775155,0.058210527,0.057655706,0.057110473,0.056574613,0.056047917,0.05553018,0.0550212,0.054520784,0.054028739,0.053544878
2.5,0,0.00742674,0.014805691,0.022089931,0.029234255,0.03619595,0.042935507,0.049417216,0.055609654,0.06148604,0.067024456,0.07220794,0.077024452,0.081466728,0.085532026,0.0892218,0.092541301,0.09549913,0.098106775,0.100378119,0.102328972,0.103976607,0.10533933,0.106436085,0.107286102,0.107908586,0.108322461,0.108546146,0.108597388,0.108493124,0.108249388,0.107881245,0.107402753,0.106826952,0.106165874,0.105430555,0.10463108,0.103776618,0.102875477,0.101935151,0.100962379,0.099963203,0.098943016,0.097906622,0.096858287,0.095801784,0.094740442,0.09367719,0.092614594,0.091554895,0.090500043,0.089451725,0.088411399,0.087380313,0.086359529,0.085349947,0.084352321,0.083367276,0.082395323,0.081436872,0.080492244,0.079561683,0.078645364,0.077743402,0.076855859,0.075982753,0.07512406,0.074279723,0.073449655,0.072633742,0.071831849,0.071043824,0.070269497,0.069508685,0.068761196,0.068026826,0.067305367,0.066596602,0.065900313,0.065216277,0.06454427,0.063884065,0.063235436,0.062598158,0.061972006,0.061356755,0.060752186,0.060158078,0.059574214,0.059000381,0.058436369,0.05788197,0.057336979,0.056801196,0.056274426,0.055756473,0.055247151,0.054746272,0.054253655,0.053769123,0.053292502
2.6,0,0.00695195,0.013861581,0.020687306,0.027388987,0.033928592,0.040270802,0.046383521,0.052238301,0.057810655,0.063080266,0.068031084,0.072651318,0.076933336,0.080873476,0.084471781,0.087731688,0.090659658,0.093264797,0.095558441,0.097553765,0.099265382,0.100708971,0.101900936,0.102858086,0.10359736,0.104135587,0.10448928,0.104674472,0.104706582,0.104600313,0.104369582,0.104027471,0.103586202,0.103057131,0.102450753,0.101776724,0.101043887,0.100260312,0.099433334,0.098569596,0.097675097,0.096755234,0.095814853,0.094858289,0.09388941,0.092911657,0.091928086,0.090941396,0.089953973,0.088967912,0.08798505,0.08700699,0.086035127,0.085070669,0.084114654,0.083167974,0.082231385,0.081305524,0.080390923,0.079488021,0.078597171,0.077718654,0.076852687,0.075999426,0.075158981,0.074331413,0.073516747,0.072714972,0.071926048,0.071149909,0.070386466,0.069635611,0.06889722,0.068171155,0.067457263,0.066755386,0.066065352,0.065386986,0.064720107,0.064064528,0.063420059,0.062786511,0.062163688,0.061551396,0.060949442,0.060357631,0.05977577,0.059203667,0.05864113,0.058087971,0.057544004,0.057009044,0.056482909,0.05596542,0.055456401,0.054955678,0.054463081,0.053978442,0.053501598,0.053032386
2.7,0,0.006519603,0.013001618,0.01940908,0.025706248,0.031859171,0.037836199,0.043608429,0.04915007,0.054438727,0.059455583,0.064185507,0.068617063,0.072742444,0.076557326,0.080060666,0.08325445,0.086143392,0.088734617,0.091037324,0.093062443,0.094822303,0.096330304,0.097600622,0.098647926,0.099487127,0.100133165,0.100600812,0.100904519,0.101058287,0.101075561,0.100969156,0.100751202,0.100433111,0.100025556,0.099538468,0.098981045,0.098361771,0.097688436,0.09696817,0.096207475,0.095412261,0.094587886,0.09373919,0.092870536,0.091985845,0.091088634,0.090182045,0.089268885,0.088351647,0.087432544,0.086513537,0.085596352,0.084682509,0.083773339,0.082870005,0.081973517,0.081084748,0.08020445,0.079333263,0.078471733,0.077620314,0.076779385,0.075949256,0.075130171,0.074322325,0.073525859,0.072740875,0.071967434,0.071205566,0.070455269,0.069716516,0.068989259,0.068273429,0.067568938,0.066875686,0.066193559,0.065522432,0.064862172,0.064212635,0.063573674,0.062945135,0.062326859,0.061718685,0.06112045,0.060531986,0.059953127,0.059383705,0.058823552,0.0582725,0.057730382,0.057197032,0.056672285,0.056155976,0.055647946,0.055148033,0.054656081,0.054171933,0.053695436,0.05322644,0.052764796
2.8,0,0.006124946,0.012216413,0.018241448,0.02416814,0.029966104,0.035606914,0.041064492,0.046315426,0.051339215,0.056118449,0.060638904,0.064889567,0.068862599,0.072553222,0.075959565,0.079082457,0.081925189,0.084493245,0.086794027,0.08883656,0.090631209,0.092189402,0.093523364,0.094645871,0.095570031,0.096309079,0.096876207,0.097284413,0.09754638,0.097674372,0.097680157,0.097574948,0.097369361,0.097073391,0.096696397,0.096247103,0.095733605,0.095163386,0.094543336,0.093879779,0.093178501,0.092444779,0.091683411,0.090898751,0.090094739,0.08927493,0.088442526,0.087600404,0.086751141,0.085897043,0.085040167,0.084182341,0.08332519,0.082470149,0.081618488,0.08077132,0.079929622,0.079094246,0.078265933,0.07744532,0.076632956,0.075829308,0.07503477,0.07424967,0.07347428,0.072708817,0.071953454,0.071208319,0.070473508,0.06974908,0.069035068,0.068331478,0.067638294,0.06695548,0.066282982,0.065620731,0.064968646,0.064326632,0.063694587,0.063072398,0.062459946,0.061857105,0.061263745,0.060679731,0.060104925,0.059539186,0.058982372,0.058434337,0.057894937,0.057364026,0.056841458,0.056327086,0.055820766,0.055322354,0.054831705,0.054348679,0.053873133,0.053404929,0.05294393,0.05249
2.9,0,0.005763859,0.011497814,0.017172413,0.02275909,0.028230583,0.033561308,0.038727689,0.043708442,0.048484792,0.053040632,0.057362621,0.061440216,0.065265648,0.068833849,0.072142324,0.07519099,0.077981979,0.080519419,0.082809202,0.084858736,0.086676704,0.088272822,0.089657613,0.090842186,0.091838039,0.09265688,0.09331047,0.093810476,0.094168365,0.094395298,0.094502053,0.094498967,0.094395888,0.094202143,0.093926521,0.093577263,0.093162062,0.092688072,0.092161919,0.091589721,0.090977107,0.090329243,0.089650855,0.088946255,0.08821937,0.087473767,0.086712675,0.085939018,0.08515543,0.084364284,0.083567712,0.082767625,0.081965731,0.081163555,0.080362454,0.079563632,0.078768156,0.077976965,0.077190886,0.076410644,0.075636869,0.074870109,0.074110836,0.073359452,0.072616301,0.07188167,0.071155797,0.070438876,0.069731061,0.069032471,0.068343194,0.067663288,0.066992787,0.066331703,0.065680028,0.065037736,0.064404786,0.063781123,0.063166681,0.062561384,0.061965144,0.061377869,0.060799457,0.060229804,0.059668797,0.059116321,0.058572258,0.058036488,0.057508885,0.056989327,0.056477686,0.055973836,0.055477649,0.054988998,0.054507756,0.054033796,0.053566992,0.053107219,0.052654352,0.052208269
3,0,0.00543275,0.01083872,0.016191516,0.021465505,0.026636168,0.031680428,0.036576933,0.041306307,0.04585134,0.050197135,0.054331198,0.058243478,0.061926359,0.065374605,0.068585263,0.071557534,0.074292611,0.076793504,0.079064838,0.08111265,0.082944181,0.084567668,0.085992145,0.087227254,0.088283065,0.089169919,0.08989828,0.090478606,0.090921243,0.091236326,0.091433708,0.091522893,0.09151299,0.091412681,0.091230189,0.090973275,0.09064922,0.090264835,0.089826465,0.08934,0.08881089,0.088244162,0.087644445,0.087015984,0.086362665,0.08568804,0.084995343,0.084287518,0.083567235,0.082836913,0.082098739,0.081354684,0.080606526,0.07985586,0.079104118,0.078352578,0.077602385,0.076854553,0.076109988,0.075369487,0.074633756,0.073903413,0.073179001,0.072460992,0.071749793,0.071045756,0.070349181,0.06966032,0.068979384,0.068306546,0.067641944,0.066985689,0.06633786,0.065698515,0.065067688,0.064445396,0.063831636,0.063226391,0.06262963,0.06204131,0.061461377,0.060889768,0.060326412,0.059771229,0.059224136,0.058685042,0.058153852,0.057630469,0.05711479,0.05660671,0.056106124,0.055612922,0.055126996,0.054648234,0.054176525,0.053711758,0.05325382,0.052802602,0.052357991,0.051919876
3.1,0,0.005128485,0.010232927,0.015289614,0.020275488,0.025168447,0.029947631,0.034593671,0.0390889,0.043417529,0.047565779,0.051521964,0.055276536,0.058822086,0.062153309,0.065266922,0.068161573,0.070837698,0.073297384,0.075544197,0.077583012,0.079419835,0.081061624,0.082516117,0.083791663,0.084897069,0.085841451,0.086634105,0.087284391,0.087801625,0.088194998,0.088473494,0.088645833,0.088720424,0.088705321,0.088608203,0.088436348,0.08819663,0.087895508,0.087539034,0.087132855,0.086682222,0.086192009,0.08566672,0.085110513,0.084527214,0.083920335,0.083293095,0.082648435,0.081989042,0.081317359,0.080635612,0.079945817,0.079249802,0.078549217,0.077845555,0.077140158,0.076434232,0.075728859,0.075025009,0.074323546,0.07362524,0.072930774,0.072240754,0.071555711,0.070876115,0.070202374,0.069534845,0.068873833,0.068219603,0.067572378,0.066932345,0.066299658,0.065674445,0.065056804,0.064446812,0.063844522,0.06324997,0.062663174,0.062084137,0.061512848,0.060949285,0.060393414,0.059845191,0.059304565,0.058771476,0.058245858,0.05772764,0.057216746,0.056713094,0.0562166,0.055727177,0.055244733,0.054769178,0.054300416,0.053838352,0.053382889,0.05293393,0.052491377,0.052055132,0.051625097
3.2,0,0.004848319,0.009674999,0.014458687,0.019178592,0.023814749,0.028348265,0.032761534,0.037038428,0.041164449,0.045126846,0.0489147,0.052518966,0.055932481,0.059149942,0.062167845,0.064984411,0.067599472,0.070014355,0.072231742,0.074255525,0.076090653,0.077742978,0.079219111,0.080526265,0.081672126,0.082664719,0.083512292,0.084223204,0.084805836,0.085268502,0.085619383,0.085866464,0.086017488,0.086079912,0.086060884,0.085967216,0.085805374,0.085581466,0.085301243,0.084970099,0.084593075,0.084174871,0.083719858,0.083232084,0.082715294,0.082172947,0.081608222,0.081024046,0.080423099,0.079807837,0.079180502,0.078543142,0.077897619,0.077245628,0.076588706,0.075928245,0.075265506,0.074601626,0.073937628,0.073274435,0.072612872,0.071953679,0.071297517,0.070644974,0.069996572,0.069352773,0.068713983,0.068080559,0.067452812,0.066831013,0.066215393,0.065606151,0.065003454,0.064407443,0.063818229,0.063235906,0.062660544,0.062092195,0.061530893,0.060976659,0.0604295,0.05988941,0.059356372,0.058830362,0.058311343,0.057799273,0.057294104,0.056795779,0.056304239,0.055819419,0.055341249,0.054869656,0.054404566,0.0539459,0.053493577,0.053047517,0.052607634,0.052173845,0.051746065,0.051324206
3.3,0,0.004589839,0.009160157,0.013691681,0.018165622,0.022563908,0.026869392,0.031066046,0.035139123,0.039075297,0.042862768,0.046491339,0.049952457,0.053239232,0.056346419,0.059270376,0.062009002,0.064561649,0.066929023,0.069113068,0.071116844,0.072944397,0.074600628,0.07609116,0.077422215,0.078600487,0.079633028,0.080527142,0.081290287,0.081929988,0.082453758,0.082869031,0.083183106,0.083403098,0.083535899,0.083588146,0.083566199,0.083476124,0.08332368,0.083114315,0.082853165,0.082545051,0.082194492,0.081805705,0.08138262,0.080928887,0.080447891,0.079942762,0.079416389,0.078871437,0.078310353,0.077735387,0.0771486,0.076551879,0.075946945,0.075335372,0.074718591,0.074097904,0.073474492,0.072849427,0.072223678,0.071598119,0.07097354,0.07035065,0.069730086,0.069112418,0.068498153,0.067887747,0.0672816,0.066680067,0.066083462,0.065492058,0.064906094,0.064325775,0.063751278,0.063182754,0.062620327,0.062064103,0.061514165,0.060970578,0.060433393,0.059902644,0.059378351,0.058860526,0.058349166,0.057844259,0.057345787,0.056853721,0.056368028,0.055888665,0.055415587,0.054948743,0.054488077,0.05403353,0.05358504,0.053142541,0.052705966,0.052275244,0.051850305,0.051431075,0.05101748
