,Core mdot [kg/s],Core Pt [Pa],Core Tti [K],Core Ttj [K],Core DT_t [K],Jet A [m2],Jet rho [kg/m3],Jet Tt [K],Jet V [m/s],Jet M [-],Fan mdot in [kg/s],Fan N [rpm],Fan A [m2],Fan d [m],Fan delta T [K]
107,34.80374803943174,2137346.442162012,753.7835107345406,1797.1432685739637,785.4366895312885,0.5442548002238571,0.8035217950204064,545.2931145684768,426.7610145996126,1.0,185.50904704625762,8717.320484011234,0.9546001543274512,1.1557,83.62017555763805
108,34.80658390272308,2137528.0425804276,753.7994452779792,1797.155812470789,785.4366895312885,0.5442548002238571,0.8036027822960006,545.3019542205395,426.7644454897356,1.0,185.52926484947116,8716.965190290332,0.9546001543274512,1.1557,83.61642398338216
109,34.80941976601441,2137709.642998843,753.8153798214179,1797.1683563676143,785.4366895312885,0.5442548002238571,0.8036837695715947,545.3107938726024,426.76787637985854,1.0,185.5494826526847,8716.609896569431,0.9546001543274512,1.1557,83.61267240912628
110,34.81225562930574,2137891.2434172584,753.8313143648564,1797.1809002644395,785.4366895312885,0.5442548002238571,0.8037647568471888,545.3196335246652,426.7713072699815,1.0,185.56970045589824,8716.254602848529,0.9546001543274512,1.1557,83.60892083487039
111,34.81118301739199,2137823.556985047,753.8288203905868,1797.1778393249172,785.4366895312885,0.5442548002238571,0.8037386457408968,545.3179934616963,426.77067076032927,1.0,185.56340663311227,8716.292575097075,0.9546001543274512,1.1557,83.60927815782844
112,34.7575524217046,2134439.2353744996,753.7041216771056,1797.0247923487937,785.4366895312885,0.5442548002238571,0.8024330904262956,545.2359903132544,426.7388452777182,1.0,185.24871549381396,8718.191187524408,0.9546001543274512,1.1557,83.62714430573101
113,34.70392182601721,2131054.9137639515,753.5794229636243,1796.8717453726701,785.4366895312885,0.5442548002238571,0.8011275351116943,545.1539871648125,426.70701979510716,1.0,184.93402435451563,8720.08979995174,0.9546001543274512,1.1557,83.64501045363357
114,34.65029123032981,2127670.5921534034,753.4547242501432,1796.7186983965466,785.4366895312885,0.5442548002238571,0.7998219797970931,545.0719840163706,426.6751943124961,1.0,184.61933321521732,8721.988412379073,0.9546001543274512,1.1557,83.66287660153615
115,34.596660634642426,2124286.2705428554,753.3300255366619,1796.5656514204234,785.4366895312885,0.5442548002238571,0.7985164244824919,544.9899808679288,426.6433688298851,1.0,184.30464207591902,8723.887024806405,0.9546001543274512,1.1557,83.68074274943872
116,34.54303003895503,2120901.9489323073,753.2053268231806,1796.4126044442999,785.4366895312885,0.5442548002238571,0.7972108691678906,544.9079777194869,426.61154334727405,1.0,183.9899509366207,8725.785637233737,0.9546001543274512,1.1557,83.69860889734129
117,34.489399443267644,2117517.6273217592,753.0806281096994,1796.2595574681764,785.4366895312885,0.5442548002238571,0.7959053138532894,544.825974571045,426.579717864663,1.0,183.67525979732238,8727.68424966107,0.9546001543274512,1.1557,83.71647504524385
118,34.43576884758025,2114133.3057112116,752.9559293962182,1796.1065104920528,785.4366895312885,0.5442548002238571,0.7945997585386883,544.7439714226031,426.54789238205194,1.0,183.36056865802405,8729.582862088402,0.9546001543274512,1.1557,83.73434119314643
119,34.38213825189286,2110748.9841006636,752.8312306827369,1795.9534635159296,785.4366895312885,0.5442548002238571,0.793294203224087,544.6619682741612,426.5160668994409,1.0,183.04587751872575,8731.481474515735,0.9546001543274512,1.1557,83.752207341049
120,34.32850765620547,2107364.6624901155,752.7065319692557,1795.800416539806,785.4366895312885,0.5442548002238571,0.7919886479094858,544.5799651257192,426.48424141682983,1.0,182.7311863794274,8733.380086943067,0.9546001543274512,1.1557,83.77007348895157
121,34.27487706051808,2103980.3408795674,752.5818332557744,1795.6473695636826,785.4366895312885,0.5442548002238571,0.7906830925948846,544.4979619772774,426.4524159342188,1.0,182.4164952401291,8735.2786993704,0.9546001543274512,1.1557,83.78793963685413
122,34.221246464830685,2100596.0192690194,752.4571345422933,1795.494322587559,785.4366895312885,0.5442548002238571,0.7893775372802833,544.4159588288355,426.4205904516078,1.0,182.10180410083078,8737.177311797732,0.9546001543274512,1.1557,83.80580578475671
123,34.1676158691433,2097211.6976584713,752.332435828812,1795.3412756114358,785.4366895312885,0.5442548002238571,0.7880719819656821,544.3339556803936,426.3887649689967,1.0,181.78711296153247,8739.075924225064,0.9546001543274512,1.1557,83.82367193265928
124,34.1139852734559,2093827.3760479235,752.2077371153307,1795.1882286353123,785.4366895312885,0.5442548002238571,0.7867664266510809,544.2519525319517,426.35693948638567,1.0,181.47242182223417,8740.974536652397,0.9546001543274512,1.1557,83.84153808056185
125,34.060354677768515,2090443.0544373754,752.0830384018495,1795.0351816591888,785.4366895312885,0.5442548002238571,0.7854608713364796,544.1699493835098,426.3251140037746,1.0,181.15773068293583,8742.873149079729,0.9546001543274512,1.1557,83.85940422846441
126,34.00672408208112,2087058.7328268273,751.9583396883683,1794.8821346830653,785.4366895312885,0.5442548002238571,0.7841553160218784,544.0879462350679,426.29328852116356,1.0,180.84303954363753,8744.771761507061,0.9546001543274512,1.1557,83.87727037636698
127,33.953093486393726,2083674.4112162795,751.8336409748871,1794.7290877069418,785.4366895312885,0.5442548002238571,0.7828497607072772,544.0059430866261,426.2614630385525,1.0,180.5283484043392,8746.670373934396,0.9546001543274512,1.1557,83.89513652426956
128,33.89946289070634,2080290.0896057314,751.7089422614058,1794.5760407308185,785.4366895312885,0.5442548002238571,0.7815442053926759,543.9239399381842,426.22963755594145,1.0,180.2136572650409,8748.568986361728,0.9546001543274512,1.1557,83.91300267217213
129,33.845832295018944,2076905.7679951834,751.5842435479245,1794.422993754695,785.4366895312885,0.5442548002238571,0.7802386500780747,543.8419367897422,426.1978120733304,1.0,179.89896612574256,8750.46759878906,0.9546001543274512,1.1557,83.93086882007469
130,33.79220169933156,2073521.4463846355,751.4595448344434,1794.2699467785715,785.4366895312885,0.5442548002238571,0.7789330947634735,543.7599336413003,426.1659865907194,1.0,179.58427498644426,8752.366211216393,0.9546001543274512,1.1557,83.94873496797726
131,33.73857110364416,2070137.1247740875,751.3348461209621,1794.116899802448,785.4366895312885,0.5442548002238571,0.7776275394488722,543.6779304928584,426.13416110810834,1.0,179.26958384714592,8754.264823643725,0.9546001543274512,1.1557,83.96660111587984
132,33.684940507956775,2066752.8031635394,751.2101474074809,1793.9638528263247,785.4366895312885,0.5442548002238571,0.776321984134271,543.5959273444165,426.1023356254973,1.0,178.95489270784762,8756.163436071058,0.9546001543274512,1.1557,83.9844672637824
133,33.63130991226938,2063368.4815529916,751.0854486939996,1793.8108058502012,785.4366895312885,0.5442548002238571,0.7750164288196698,543.5139241959747,426.07051014288623,1.0,178.64020156854932,8758.06204849839,0.9546001543274512,1.1557,84.00233341168497
134,33.57767931658199,2059984.1599424435,750.9607499805184,1793.6577588740777,785.4366895312885,0.5442548002238571,0.7737108735050685,543.4319210475328,426.0386846602752,1.0,178.32551042925098,8759.960660925723,0.9546001543274512,1.1557,84.02019955958754
135,33.5240487208946,2056599.8383318954,750.8360512670372,1793.5047118979542,785.4366895312885,0.5442548002238571,0.7724053181904673,543.3499178990909,426.0068591776641,1.0,178.01081928995268,8761.859273353055,0.9546001543274512,1.1557,84.03806570749012
136,33.47041812520721,2053215.5167213473,750.7113525535559,1793.351664921831,785.4366895312885,0.5442548002238571,0.7710997628758661,543.267914750649,425.97503369505307,1.0,177.69612815065435,8763.757885780387,0.9546001543274512,1.1557,84.05593185539269
137,33.416787529519816,2049831.1951107995,750.5866538400746,1793.1986179457074,785.4366895312885,0.5442548002238571,0.7697942075612648,543.185911602207,425.943208212442,1.0,177.38143701135604,8765.65649820772,0.9546001543274512,1.1557,84.07379800329525
138,33.36315693383243,2046446.8735002514,750.4619551265935,1793.0455709695839,785.4366895312885,0.5442548002238571,0.7684886522466636,543.1039084537651,425.911382729831,1.0,177.0667458720577,8767.555110635052,0.9546001543274512,1.1557,84.09166415119782
139,33.309526338145034,2043062.5518897034,750.3372564131122,1792.8925239934604,785.4366895312885,0.5442548002238571,0.7671830969320624,543.0219053053233,425.87955724721996,1.0,176.7520547327594,8769.453723062385,0.9546001543274512,1.1557,84.1095302991004
140,33.25589574245764,2039678.2302791555,750.212557699631,1792.739477017337,785.4366895312885,0.5442548002238571,0.7658775416174611,542.9399021568814,425.8477317646089,1.0,176.43736359346107,8771.352335489717,0.9546001543274512,1.1557,84.12739644700297
141,33.20226514677025,2036293.9086686075,750.0878589861497,1792.5864300412136,785.4366895312885,0.5442548002238571,0.7645719863028599,542.8578990084395,425.81590628199785,1.0,176.12267245416277,8773.25094791705,0.9546001543274512,1.1557,84.14526259490553
142,32.30968344510368,1963302.2882645335,740.7307976216599,1761.43662041127,785.4366895312885,0.5442548002238572,0.7598605555439991,533.5172629717601,421.75630846068503,0.9988593893099607,173.42218452099533,8559.528468703931,0.9546001543274512,1.1557,80.83940759637566
143,31.016086776021687,1857517.3311571793,727.1698391223991,1716.2919687736705,785.4366895312885,0.5442548002238573,0.7530323950239111,519.9801092954132,415.8728333573331,0.9972063303388891,169.50843389321642,8249.785745206656,0.9546001543274512,1.1557,76.04831339560772
144,29.62520970237335,1750144.247553785,713.4357873500428,1669.8213500337092,785.4366895312885,0.5442548002238572,0.763133458920793,507.2395051857333,398.8270882815907,0.9627688855365713,164.6024833417409,8019.428108272673,0.9546001543274512,1.1557,71.53784305840058
145,28.234332628725017,1642771.1639503906,699.7017355776866,1623.3507312937477,785.4366895312885,0.5442548002238572,0.773234522817675,494.4989010760534,381.78134320584826,0.9283314407342536,159.6965327902654,7789.070471338689,0.9546001543274512,1.1557,67.02737272119344
146,26.84345555507668,1535398.0803469964,685.9676838053302,1576.8801125537864,785.4366895312885,0.5442548002238571,0.7833355867145569,481.75829696637356,364.73559813010587,0.8938939959319357,154.79058223878988,7558.712834404705,0.9546001543274512,1.1557,62.5169023839863
147,26.820778101882297,1534015.6264755859,685.8778137262705,1576.7134100786923,785.4366895312885,0.5442548002238571,0.7825431789788629,481.68749822296706,364.7762806641182,0.8940839942866259,154.65116352452395,7558.697347806837,0.9546001543274512,1.1557,62.51628731603471
148,26.79810064868791,1532633.1726041753,685.7879436472108,1576.5467076035982,785.4366895312885,0.5442548002238571,0.7817507712431689,481.6166994795606,364.81696319813057,0.8942739926413161,154.51174481025802,7558.681861208969,0.9546001543274512,1.1557,62.515672248083135
149,26.775423195493527,1531250.7187327647,685.698073568151,1576.3800051285039,785.4366895312885,0.5442548002238571,0.7809583635074749,481.5459007361541,364.8576457321429,0.8944639909960063,154.3723260959921,7558.666374611101,0.9546001543274512,1.1557,62.51505718013155
150,26.752745742299144,1529868.2648613541,685.6082034890914,1576.2133026534098,785.4366895312885,0.5442548002238571,0.7801659557717808,481.4751019927476,364.8983282661552,0.8946539893506965,154.23290738172614,7558.650888013233,0.9546001543274512,1.1557,62.51444211217997
151,26.730068289104757,1528485.8109899436,685.5183334100316,1576.0466001783157,785.4366895312885,0.5442548002238571,0.7793735480360868,481.4043032493412,364.9390108001676,0.8948439877053866,154.0934886674602,7558.635401415365,0.9546001543274512,1.1557,62.513827044228385
152,26.707390835910374,1527103.357118533,685.4284633309719,1575.8798977032216,785.4366895312885,0.5442548002238571,0.7785811403003928,481.3335045059347,364.9796933341799,0.8950339860600769,153.95406995319428,7558.619914817497,0.9546001543274512,1.1557,62.51321197627681
153,26.684713382715987,1525720.9032471224,685.3385932519121,1575.7131952281272,785.4366895312885,0.5442548002238571,0.7777887325646988,481.26270576252824,365.0203758681922,0.895223984414767,153.81465123892835,7558.604428219629,0.9546001543274512,1.1557,62.51259690832522
154,26.662035929521604,1524338.4493757116,685.2487231728525,1575.5464927530331,785.4366895312885,0.5442548002238571,0.7769963248290048,481.19190701912174,365.0610584022046,0.8954139827694573,153.67523252466242,7558.5889416217615,0.9546001543274512,1.1557,62.51198184037364
155,26.653191722775794,1523799.2923658616,685.2136738420191,1575.4814787877465,785.4366895312885,0.5442548002238571,0.7766872858120841,481.1642955091932,365.0769245904694,0.8954880821277864,153.6208592260987,7558.582901848593,0.9546001543274512,1.1557,62.511741963872524
156,26.63590813704819,1522752.5905991776,685.142992020191,1575.3626013145658,785.4366895312885,0.5442548002238571,0.776100332456865,481.1107674948322,365.1065372346613,0.895629405345187,153.5167654950553,7558.528298655481,0.9546001543274512,1.1557,62.51116634582921
157,26.618624551320586,1521705.8888324937,685.0723101983626,1575.243723841385,785.4366895312885,0.5442548002238571,0.7755133791016459,481.0572394804712,365.13614987885313,0.8957707285625877,153.4126717640119,7558.47369546237,0.9546001543274512,1.1557,62.5105907277859
158,26.601340965592982,1520659.1870658097,685.0016283765344,1575.1248463682043,785.4366895312885,0.5442548002238571,0.7749264257464268,481.00371146611025,365.16576252304503,0.8959120517799882,153.30857803296848,7558.419092269259,0.9546001543274512,1.1557,62.51001510974259
159,26.584057379865378,1519612.4852991258,684.9309465547062,1575.0059688950237,785.4366895312885,0.5442548002238571,0.7743394723912077,480.95018345174924,365.1953751672369,0.8960533749973889,153.20448430192508,7558.364489076147,0.9546001543274512,1.1557,62.50943949169928
160,26.56677379413777,1518565.7835324418,684.860264732878,1574.8870914218428,785.4366895312885,0.5442548002238571,0.7737525190359886,480.89665543738823,365.2249878114288,0.8961946982147895,153.10039057088167,7558.309885883035,0.9546001543274512,1.1557,62.50886387365597
161,26.549490208410166,1517519.0817657579,684.7895829110497,1574.7682139486622,785.4366895312885,0.5442548002238571,0.7731655656807694,480.8431274230272,365.2546004556206,0.89633602143219,152.99629683983827,7558.255282689925,0.9546001543274512,1.1557,62.50828825561266
162,26.532206622682562,1516472.3799990737,684.7189010892215,1574.6493364754815,785.4366895312885,0.5442548002238571,0.7725786123255504,480.7895994086662,365.2842130998125,0.8964773446495907,152.89220310879486,7558.200679496813,0.9546001543274512,1.1557,62.50771263756935
163,26.514923036954958,1515425.6782323897,684.6482192673933,1574.5304590023006,785.4366895312885,0.5442548002238571,0.7719916589703313,480.7360713943052,365.31382574400436,0.8966186678669913,152.78810937775148,7558.146076303701,0.9546001543274512,1.1557,62.50713701952604
164,26.497639451227354,1514378.9764657058,684.577537445565,1574.41158152912,785.4366895312885,0.5442548002238571,0.7714047056151121,480.68254337994426,365.34343838819626,0.896759991084392,152.68401564670808,7558.0914731105895,0.9546001543274512,1.1557,62.50656140148273
165,26.48035586549975,1513332.2746990218,684.5068556237368,1574.2927040559393,785.4366895312885,0.5442548002238571,0.770817752259893,480.62901536558326,365.3730510323881,0.8969013143017925,152.57992191566467,7558.036869917479,0.9546001543274512,1.1557,62.50598578343942
166,26.463072279772145,1512285.5729323379,684.4361738019086,1574.1738265827585,785.4366895312885,0.5442548002238571,0.7702307989046739,480.57548735122225,365.40266367658,0.8970426375191932,152.47582818462126,7557.982266724367,0.9546001543274512,1.1557,62.50541016539611
167,26.44578869404454,1511238.871165654,684.3654919800804,1574.0549491095778,785.4366895312885,0.5442548002238571,0.7696438455494549,480.52195933686124,365.43227632077185,0.8971839607365938,152.37173445357786,7557.927663531255,0.9546001543274512,1.1557,62.50483454735279
168,26.428505108316937,1510192.16939897,684.2948101582521,1573.936071636397,785.4366895312885,0.5442548002238571,0.7690568921942357,480.46843132250024,365.46188896496375,0.8973252839539944,152.26764072253445,7557.873060338144,0.9546001543274512,1.1557,62.504258929309486
169,26.411221522589333,1509145.467632286,684.2241283364239,1573.8171941632163,785.4366895312885,0.5442548002238571,0.7684699388390166,480.41490330813923,365.49150160915565,0.897466607171395,152.16354699149105,7557.818457145033,0.9546001543274512,1.1557,62.50368331126617
170,26.393937936861725,1508098.765865602,684.1534465145957,1573.6983166900357,785.4366895312885,0.5442548002238571,0.7678829854837975,480.3613752937783,365.5211142533475,0.8976079303887956,152.05945326044764,7557.763853951921,0.9546001543274512,1.1557,62.503107693222866
171,26.37665435113412,1507052.064098918,684.0827646927675,1573.5794392168548,785.4366895312885,0.5442548002238571,0.7672960321285784,480.3078472794173,365.5507268975394,0.8977492536061963,151.95535952940423,7557.7092507588095,0.9546001543274512,1.1557,62.50253207517955
172,26.359370765406517,1506005.3623322342,684.0120828709391,1573.4605617436741,785.4366895312885,0.5442548002238571,0.7667090787733593,480.25431926505627,365.58033954173123,0.8978905768235969,151.85126579836083,7557.654647565698,0.9546001543274512,1.1557,62.501956457136245
173,26.342087179678913,1504958.6605655502,683.9414010491109,1573.3416842704935,785.4366895312885,0.5442548002238571,0.7661221254181402,480.20079125069526,365.60995218592313,0.8980319000409974,151.74717206731742,7557.600044372587,0.9546001543274512,1.1557,62.50138083909293
174,26.32480359395131,1503911.958798866,683.8707192272827,1573.2228067973126,785.4366895312885,0.5442548002238571,0.7655351720629211,480.14726323633425,365.639564830115,0.8981732232583981,151.64307833627402,7557.545441179475,0.9546001543274512,1.1557,62.500805221049625
175,26.307520008223705,1502865.257032182,683.8000374054544,1573.103929324132,785.4366895312885,0.5442548002238571,0.7649482187077019,480.0937352219733,365.6691774743069,0.8983145464757987,151.5389846052306,7557.490837986364,0.9546001543274512,1.1557,62.50022960300631
176,26.2902364224961,1501818.555265498,683.7293555836262,1572.9850518509513,785.4366895312885,0.5442548002238571,0.7643612653524828,480.0402072076123,365.6987901184987,0.8984558696931993,151.4348908741872,7557.436234793252,0.9546001543274512,1.1557,62.499653984963004
177,26.272952836768496,1500771.8534988142,683.658673761798,1572.8661743777704,785.4366895312885,0.5442548002238571,0.7637743119972638,479.9866791932513,365.7284027626906,0.8985971929105999,151.3307971431438,7557.381631600141,0.9546001543274512,1.1557,62.49907836691969
178,26.255669251040892,1499725.1517321302,683.5879919399698,1572.7472969045898,785.4366895312885,0.5442548002238571,0.7631873586420447,479.9331511788903,365.75801540688246,0.8987385161280005,151.2267034121004,7557.3270284070295,0.9546001543274512,1.1557,62.49850274887638
179,26.238385665313288,1498678.4499654463,683.5173101181415,1572.6284194314092,785.4366895312885,0.5442548002238571,0.7626004052868255,479.8796231645293,365.78762805107436,0.8988798393454012,151.122609681057,7557.272425213918,0.9546001543274512,1.1557,62.49792713083307
180,26.229225364877657,1498123.6980291037,683.4798487525726,1572.5654143706233,785.4366895312885,0.5442548002238571,0.7622893200085594,479.85125331691796,365.80332275249606,0.8989547406506235,151.067440003604,7557.243485521569,0.9546001543274512,1.1557,62.49762205327011
181,26.211941779150052,1497076.9962624197,683.4091669307444,1572.4465368974425,785.4366895312885,0.5442548002238571,0.7617023666533402,479.79772530255696,365.8329353966879,0.8990960638680241,150.96334627256059,7557.188882328457,0.9546001543274512,1.1557,62.49704643522681
182,26.19465819342245,1496030.2944957358,683.3384851089161,1572.3276594242618,785.4366895312885,0.5442548002238571,0.7611154132981212,479.74419728819595,365.8625480408798,0.8992373870854247,150.85925254151718,7557.134279135345,0.9546001543274512,1.1557,62.49647081718349
183,26.177374607694844,1494983.5927290518,683.2678032870879,1572.2087819510812,785.4366895312885,0.5442548002238571,0.7605284599429021,479.690669273835,365.8921606850717,0.8993787103028253,150.75515881047377,7557.079675942235,0.9546001543274512,1.1557,62.495895199140186
184,26.160091021967236,1493936.8909623679,683.1971214652597,1572.0899044779003,785.4366895312885,0.5442548002238571,0.759941506587683,479.637141259474,365.92177332926354,0.8995200335202259,150.65106507943037,7557.025072749123,0.9546001543274512,1.1557,62.49531958109687
185,26.142807436239632,1492890.189195684,683.1264396434314,1571.9710270047196,785.4366895312885,0.5442548002238571,0.7593545532324638,479.583613245113,365.95138597345544,0.8996613567376266,150.546971348387,7556.970469556011,0.9546001543274512,1.1557,62.49474396305356
186,26.125523850512028,1491843.487429,683.0557578216032,1571.852149531539,785.4366895312885,0.5442548002238571,0.7587675998772447,479.530085230752,365.9809986176473,0.8998026799550272,150.44287761734358,7556.9158663629,0.9546001543274512,1.1557,62.49416834501025
187,26.108240264784424,1490796.785662316,682.985075999775,1571.7332720583581,785.4366895312885,0.5442548002238571,0.7581806465220257,479.476557216391,366.0106112618392,0.8999440031724277,150.33878388630018,7556.861263169789,0.9546001543274512,1.1557,62.49359272696694
188,26.09095667905682,1489750.083895632,682.9143941779467,1571.6143945851775,785.4366895312885,0.5442548002238571,0.7575936931668066,479.42302920202997,366.04022390603103,0.9000853263898284,150.23469015525677,7556.806659976677,0.9546001543274512,1.1557,62.49301710892363
189,26.073673093329216,1488703.382128948,682.8437123561184,1571.4955171119968,785.4366895312885,0.5442548002238571,0.7570067398115874,479.369501187669,366.06983655022293,0.900226649607229,150.13059642421337,7556.752056783565,0.9546001543274512,1.1557,62.49244149088032
190,26.05638950760161,1487656.680362264,682.7730305342902,1571.376639638816,785.4366895312885,0.5442548002238571,0.7564197864563683,479.315973173308,366.0994491944148,0.9003679728246297,150.02650269316996,7556.697453590454,0.9546001543274512,1.1557,62.49186587283701
191,26.039105921874008,1486609.97859558,682.702348712462,1571.2577621656353,785.4366895312885,0.5442548002238571,0.7558328331011492,479.262445158947,366.1290618386067,0.9005092960420302,149.92240896212655,7556.642850397343,0.9546001543274512,1.1557,62.4912902547937
192,26.021822336146403,1485563.276828896,682.6316668906337,1571.1388846924547,785.4366895312885,0.5442548002238571,0.75524587974593,479.208917144586,366.1586744827985,0.9006506192594308,149.81831523108315,7556.588247204231,0.9546001543274512,1.1557,62.49071463675039
193,26.0045387504188,1484516.575062212,682.5609850688055,1571.0200072192738,785.4366895312885,0.5442548002238571,0.754658926390711,479.155389130225,366.1882871269904,0.9007919424768315,149.71422150003974,7556.53364401112,0.9546001543274512,1.1557,62.490139018707076
194,25.98725516469119,1483469.873295528,682.4903032469773,1570.9011297460931,785.4366895312885,0.5442548002238571,0.7540719730354919,479.10186111586404,366.21789977118226,0.900933265694232,149.61012776899634,7556.479040818008,0.9546001543274512,1.1557,62.48956340066377
195,25.969971578963587,1482423.1715288442,682.4196214251491,1570.7822522729125,785.4366895312885,0.5442548002238571,0.7534850196802728,479.04833310150303,366.24751241537416,0.9010745889116327,149.50603403795293,7556.424437624897,0.9546001543274512,1.1557,62.488987782620455
196,25.952687993235983,1481376.4697621602,682.3489396033208,1570.6633747997316,785.4366895312885,0.5442548002238571,0.7528980663250536,478.994805087142,366.27712505956606,0.9012159121290333,149.40194030690952,7556.369834431785,0.9546001543274512,1.1557,62.48841216457715
197,25.93540440750838,1480329.7679954763,682.2782577814926,1570.544497326551,785.4366895312885,0.5442548002238571,0.7523111129698346,478.941277072781,366.3067377037579,0.9013572353464339,149.29784657586612,7556.315231238674,0.9546001543274512,1.1557,62.487836546533835
198,25.918120821780775,1479283.0662287923,682.2075759596644,1570.42561985337,785.4366895312885,0.5442548002238571,0.7517241596146155,478.88774905842,366.3363503479498,0.9014985585638345,149.1937528448227,7556.260628045562,0.9546001543274512,1.1557,62.48726092849052
199,25.90083723605317,1478236.3644621084,682.1368941378362,1570.3067423801895,785.4366895312885,0.5442548002238571,0.7511372062593964,478.834221044059,366.36596299214165,0.9016398817812351,149.0896591137793,7556.206024852451,0.9546001543274512,1.1557,62.486685310447214
200,25.883553650325567,1477189.6626954244,682.0662123160079,1570.1878649070088,785.4366895312885,0.5442548002238571,0.7505502529041772,478.78069302969806,366.39557563633355,0.9017812049986358,148.9855653827359,7556.15142165934,0.9546001543274512,1.1557,62.4861096924039
201,25.866270064597963,1476142.9609287404,681.9955304941797,1570.068987433828,785.4366895312885,0.5442548002238571,0.7499632995489581,478.72716501533705,366.4251882805254,0.9019225282160364,148.88147165169252,7556.096818466228,0.9546001543274512,1.1557,62.485534074360594
202,25.84898647887036,1475096.2591620563,681.9248486723515,1569.9501099606473,785.4366895312885,0.5442548002238571,0.749376346193739,478.67363700097604,366.4548009247173,0.902063851433437,148.77737792064912,7556.042215273116,0.9546001543274512,1.1557,62.48495845631728
203,25.831702893142754,1474049.5573953723,681.8541668505231,1569.8312324874667,785.4366895312885,0.5442548002238571,0.7487893928385199,478.62010898661504,366.48441356890913,0.9022051746508376,148.6732841896057,7555.987612080005,0.9546001543274512,1.1557,62.48438283827397
204,25.814419307415147,1473002.8556286884,681.7834850286949,1569.7123550142858,785.4366895312885,0.5442548002238571,0.7482024394833008,478.56658097225403,366.51402621310103,0.9023464978682382,148.5691904585623,7555.933008886894,0.9546001543274512,1.1557,62.48380722023066
205,25.797135721687543,1471956.1538620044,681.7128032068667,1569.5934775411051,785.4366895312885,0.5442548002238571,0.7476154861280817,478.513052957893,366.5436388572929,0.9024878210856389,148.4650967275189,7555.878405693782,0.9546001543274512,1.1557,62.48323160218735
206,25.77985213595994,1470909.4520953204,681.6421213850385,1569.4746000679245,785.4366895312885,0.5442548002238571,0.7470285327728626,478.4595249435321,366.5732515014848,0.9026291443030394,148.3610029964755,7555.82380250067,0.9546001543274512,1.1557,62.48265598414404
207,25.762568550232334,1469862.7503286365,681.5714395632102,1569.3557225947436,785.4366895312885,0.5442548002238571,0.7464415794176434,478.40599692917107,366.6028641456766,0.9027704675204401,148.25690926543209,7555.76919930756,0.9546001543274512,1.1557,62.48208036610073
208,25.74528496450473,1468816.0485619525,681.500757741382,1569.236845121563,785.4366895312885,0.5442548002238571,0.7458546260624244,478.35246891481006,366.6324767898685,0.9029117907378407,148.15281553438868,7555.714596114448,0.9546001543274512,1.1557,62.48150474805742
